District,Zone ID,Zone Name,Zone Type,Zone Speed Limit,Latitude,Longitude,Pincode
Gujarat,-,Unnamed Zone,trunk,80,22.5431843,71.51596185,363430
Gujarat,-,Unnamed Zone,primary,40,22.54984115,72.9285814,388120
Gujarat,Z244,Atlantis Lane,service,40,22.3181424,73.16653205,390007
Gujarat,Z150,VKV Road,secondary,30,22.69069295,72.8638907,387001
Gujarat,Z150,VKV Road,secondary,30,22.69073695,72.86395635,387001
Gujarat,-,Unnamed Zone,primary,20,22.6930262,72.85977,387001
Gujarat,-,Unnamed Zone,primary,20,22.69295805,72.8599826,387001
Gujarat,Z333,Cul-de-sac,unclassified,20,23.24274315,72.6498057,382023
Gujarat,-,Unnamed Zone,trunk,80,22.42975055,71.08525095,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.4144402,71.11898325,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.4146823,71.11971905,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.4146004,71.11975155,Pincode Not Found
Gujarat,-,Unnamed Zone,secondary,50,22.2771473,73.21141375,390001
Gujarat,Z124,M.G. Road,secondary,40,20.95147845,72.9285805,396400
Gujarat,Z124,M.G. Road,secondary,40,20.95169665,72.92694115,396400
Gujarat,Z124,M.G. Road,secondary,40,20.9516738,72.92626615,396400
Gujarat,Z124,M.G. Road,secondary,40,20.95147805,72.928617,396400
Gujarat,Z176,Vijalpore Road,secondary,30,20.9473878,72.92437875,396445
Gujarat,Z176,Vijalpore Road,secondary,30,20.9471956,72.9233529,396445
Gujarat,Z176,Vijalpore Road,secondary,30,20.94654435,72.92173235,396445
Gujarat,Z283,Gaurav Path Road,secondary,60,21.19753425,72.77036,395009
Gujarat,Z288,Asnani Road,tertiary,40,21.1932622,72.7803534,395009
Gujarat,Z334,444,residential,45,21.19634525,72.7818967,395009
Gujarat,Z335,45,residential,40,21.1956753,72.7821458,395009
Gujarat,-,Unnamed Zone,residential,30,21.18697655,72.78363485,359009
Gujarat,Z283,Gaurav Path Road,secondary,60,21.18293245,72.77284035,395007
Gujarat,Z283,Gaurav Path Road,secondary,60,21.18201795,72.7729636,395007
Gujarat,Z283,Gaurav Path Road,secondary,60,21.183327,72.77270685,395009
Gujarat,-,Unnamed Zone,trunk,60,21.18093705,72.7658922,395007
Gujarat,-,Unnamed Zone,secondary,60,20.87817155,72.9412082,396472
Gujarat,-,Unnamed Zone,secondary,60,20.87805765,72.94110745,396472
Gujarat,-,Unnamed Zone,trunk,60,22.6395021,71.7667109,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.66196655,71.7451171,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.78551945,71.6163494,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.77824455,71.6170257,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.78413315,71.61645685,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.7798527,71.61686645,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.6770989,71.72999645,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.6772103,71.72989725,Pincode Not Found
Gujarat,Z177,Maneklal Road,residential,40,20.94630635,72.91627145,396445
Gujarat,-,Unnamed Zone,trunk,60,22.83168665,71.5994934,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.83147195,71.59960735,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.8409927,71.5968742,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.84082315,71.5968468,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.71890125,71.65594505,363035
Gujarat,-,Unnamed Zone,trunk,60,22.71904705,71.65492405,363035
Gujarat,-,Unnamed Zone,trunk_link,60,20.93666925,72.97440695,396400
Gujarat,-,Unnamed Zone,secondary,60,20.86071105,72.96708355,396370
Gujarat,-,Unnamed Zone,secondary,60,20.86038235,72.96708555,396370
Gujarat,-,Unnamed Zone,trunk,60,22.72508625,71.63687135,363002
Gujarat,-,Unnamed Zone,trunk,60,22.72508045,71.6350122,363002
Gujarat,-,Unnamed Zone,trunk,60,22.7250665,71.6347625,363001
Gujarat,-,Unnamed Zone,secondary,60,20.83878725,72.9725259,396370
Gujarat,-,Unnamed Zone,secondary,60,20.8543104,72.96230485,396370
Gujarat,-,Unnamed Zone,secondary,60,20.89344635,72.9604224,396400
Gujarat,-,Unnamed Zone,secondary,60,20.89303625,72.96042055,396400
Gujarat,Z336,Bhesta to sarvodaya print road,service,40,21.12657225,72.85352645,395023
Gujarat,-,Unnamed Zone,secondary,60,20.8893443,72.95095805,396472
Gujarat,-,Unnamed Zone,secondary,60,20.889595,72.95127335,396472
Gujarat,-,Unnamed Zone,secondary,40,21.14796025,72.84803835,394210
Gujarat,Z177,Maneklal Road,residential,5,20.94557085,72.9176926,396445
Gujarat,-,Unnamed Zone,trunk,100,22.2255203,68.9887105,361335
Gujarat,-,Unnamed Zone,trunk,100,22.2205637,69.0044349,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,100,22.15945015,69.05184025,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,100,22.1370253,69.06816405,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,100,22.13457035,69.0698792,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.7192067,71.67655535,363035
Gujarat,-,Unnamed Zone,trunk,60,22.71546355,71.67728515,363035
Gujarat,-,Unnamed Zone,trunk,60,22.71914075,71.6766182,363035
Gujarat,-,Unnamed Zone,trunk,80,22.5658043,71.698061,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.5658151,71.69794075,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.7288467,71.62854745,363001
Gujarat,-,Unnamed Zone,trunk,60,22.72860935,71.62853725,363001
Gujarat,-,Unnamed Zone,trunk,60,22.72513895,71.628496,363001
Gujarat,Z337,Del Perro Rural Road,unclassified,100,21.90563595,69.720316,360510
Gujarat,Z338,Local Street,residential,30,21.33810325,72.7506739,394540
Gujarat,Z105,Variyali Bazar Main Road,secondary,30,21.1978023,72.8195292,395003
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.65081305,73.454691,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.8224095,73.79200235,389001
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.78519945,73.56839015,389001
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.73600605,73.5320728,389001
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.73311935,73.5307994,389001
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.7357202,73.53227205,389001
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.7046818,73.4997097,389001
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.7022459,73.49858155,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.70377105,73.49913495,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.70362325,73.49949345,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.4975987,73.3004821,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.56536345,73.38263605,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.4661752,73.1508446,391775
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.49541485,73.29341655,391775
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,23.00262785,74.3515533,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,23.0023317,74.35176515,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.56589745,71.751052,363421
Gujarat,-,Unnamed Zone,trunk,80,22.5677342,71.76306275,363421
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.37063645,73.1870431,390001
Gujarat,-,Unnamed Zone,primary,60,23.93909775,73.0388564,362248
Gujarat,Z144,State Highway 54,trunk,50,24.31700595,71.63076885,Pincode Not Found
Gujarat,Z144,State Highway 54,trunk,50,24.3488574,71.62787385,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,22.99190215,72.37713205,382110
Gujarat,-,Unnamed Zone,trunk,60,23.0146634,72.33622795,382110
Gujarat,-,Unnamed Zone,trunk,60,23.01455995,72.33693475,382110
Gujarat,-,Unnamed Zone,trunk,60,23.0148539,72.336367,382110
Gujarat,-,Unnamed Zone,trunk,60,20.92141675,72.92039405,396450
Gujarat,-,Unnamed Zone,trunk,60,20.92146445,72.92163155,396450
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.93147845,72.73068125,387110
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.93523645,72.72328635,387110
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.93490765,72.72385735,387110
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.93473025,72.72444825,387110
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.93502465,72.7239197,387110
Gujarat,Z100,Ahmadabad Vadodara Expressway,motorway,100,22.93535435,72.72334625,387110
Gujarat,Z276,Radhanpur-Mehsana sh-68ext,trunk,60,23.61974205,72.3452911,384205
Gujarat,-,Unnamed Zone,trunk,60,22.99819245,71.493199,363320
Gujarat,-,Unnamed Zone,trunk,60,23.0024258,71.5345673,363320
Gujarat,-,Unnamed Zone,unclassified,30,21.1515052,70.59928965,362135
Gujarat,Z340,Rathore street,residential,20,22.42438535,69.0212829,361347
Gujarat,Z341,Rathore road,residential,20,22.425904,69.0212753,361347
Gujarat,Z342,Rathore Steet,residential,20,22.4240386,69.02105215,361347
Gujarat,Z343,Rathore Street,residential,20,22.4255314,69.02086965,361347
Gujarat,Z140,Tunda-Mandvi,primary,80,22.8349464,69.35752975,370405
Gujarat,-,Unnamed Zone,service,40,22.1279816,73.1716715,391243
Gujarat,Z344,Sola-Thaltej Overbridge,tertiary,40,23.06504105,72.51532705,380059
Gujarat,Z344,Sola-Thaltej Overbridge,tertiary,40,23.06032885,72.5147042,380059
Gujarat,-,Unnamed Zone,unclassified,60,20.46888,72.916495,396185
Gujarat,-,Unnamed Zone,residential,5,22.58194095,71.7403082,Pincode Not Found
Gujarat,Z111,Daman Road,construction,60,20.37463245,72.9120847,396191
Gujarat,Z207,Dhrol - Tankara State Highway,primary,65,22.6492273,70.74236345,363650
Gujarat,Z345,Ahemedabad - Dholera Expressway,proposed,120,22.81239445,72.4569917,382260
Gujarat,Z345,Ahemedabad - Dholera Expressway,proposed,120,22.2342439,72.1773517,382455
Gujarat,Z345,Ahemedabad - Dholera Expressway,construction,120,22.2385112,72.1796058,382455
Gujarat,Z345,Ahemedabad - Dholera Expressway,proposed,120,22.494586,72.3838235,Pincode Not Found
Gujarat,Z345,Ahemedabad - Dholera Expressway,construction,120,22.4960551,72.3933534,Pincode Not Found
Gujarat,Z345,Ahemedabad - Dholera Expressway,proposed,120,22.60418805,72.41886625,382265
Gujarat,Z345,Ahemedabad - Dholera Expressway,construction,120,22.61028845,72.4186529,382265
Gujarat,Z117,State Highway 7,primary,60,22.9936337,71.4601693,363300
Gujarat,Z117,State Highway 7,primary,60,22.98994165,71.47244095,363300
Gujarat,Z117,State Highway 7,primary,60,22.99521795,71.47489475,363300
Gujarat,Z346,Pavan Appartment,residential,20,23.0699733,72.64835915,382325
Gujarat,-,Unnamed Zone,residential,20,23.09448935,72.5457316,382481
Gujarat,Z207,Dhrol - Tankara State Highway,primary,65,22.6426235,70.7355621,363650
Gujarat,Z229,Gurudwara Road,unclassified,30,22.47317515,70.065405,361002
Gujarat,Z345,Ahemedabad - Dholera Expressway,proposed,120,22.7087073,72.44082585,387800
Gujarat,Z345,Ahemedabad - Dholera Expressway,construction,120,22.7109355,72.44268695,387800
Gujarat,-,Unnamed Zone,trunk,100,22.218005,69.6405273,361300
Gujarat,-,Unnamed Zone,trunk,60,23.71868295,72.1182107,384220
Gujarat,Z126,Navagam Road,tertiary,40,22.4818474,70.06719685,361008
Gujarat,-,Unnamed Zone,residential,40,22.97587245,72.45735465,382213
Gujarat,Z232,Air Force Road,tertiary,40,22.47023325,70.04126685,361006
Gujarat,Z232,Air Force Road,tertiary,40,22.470305,70.0404006,361006
Gujarat,Z232,Air Force Road,tertiary,40,22.4705068,70.03800435,361006
Gujarat,Z232,Air Force Road,tertiary,40,22.4703554,70.0388886,361006
Gujarat,Z347,Service Road,primary_link,30,22.64842785,70.7484534,363650
Gujarat,Z347,Service Road,primary_link,30,22.6516735,70.74734165,363650
Gujarat,Z347,Service Road,primary_link,30,22.6564759,70.74637845,363650
Gujarat,Z347,Service Road,primary_link,30,22.65180415,70.7469921,363650
Gujarat,Z348,Modheshwari Mata Mandir Road,tertiary,30,22.6158859,70.8651534,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.65176255,70.74713015,363650
Gujarat,-,Unnamed Zone,trunk,100,22.21882865,69.64279065,361300
Gujarat,Z347,Service Road,primary_link,30,22.6518603,70.74730055,363650
Gujarat,Z347,Service Road,primary_link,30,22.6517067,70.7470054,363650
Gujarat,-,Unnamed Zone,secondary,40,22.64653915,70.74860605,363650
Gujarat,-,Unnamed Zone,primary,60,22.5647579,70.74636945,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.5597578,70.74689955,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,80,22.5611652,70.7466392,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,80,22.5656311,70.74624185,Pincode Not Found
Gujarat,Z347,Service Road,primary_link,40,22.5655173,70.74620985,Pincode Not Found
Gujarat,Z347,Service Road,primary_link,40,22.56268675,70.74637515,Pincode Not Found
Gujarat,Z347,Service Road,primary_link,40,22.56160995,70.7464775,Pincode Not Found
Gujarat,Z347,Service Road,primary_link,40,22.5613231,70.74652245,Pincode Not Found
Gujarat,Z113,Rajkot - Morbi Highway,primary,80,22.49985505,70.7559027,Pincode Not Found
Gujarat,Z212,Chandlodia Lake Road,residential,20,23.0804869,72.55154125,382481
Gujarat,-,Unnamed Zone,tertiary,30,23.08929555,72.54436585,382481
Gujarat,Z207,Dhrol - Tankara State Highway,primary,80,22.61264135,70.4927771,Pincode Not Found
Gujarat,Z207,Dhrol - Tankara State Highway,primary,80,22.6125724,70.49255085,Pincode Not Found
Gujarat,-,Unnamed Zone,tertiary,40,22.9952442,72.4724172,380058
Gujarat,Z207,Dhrol - Tankara State Highway,primary,80,22.623056,70.7137881,363650
Gujarat,Z207,Dhrol - Tankara State Highway,primary,80,22.6228297,70.71357255,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,21.5768242,72.1305591,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,21.5828269,72.12518455,Pincode Not Found
Gujarat,Z322,Tansa Bypass,trunk,80,21.5166201,72.11689965,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,21.5158002,72.1168909,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,21.4848174,72.1142435,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,21.42301995,72.0980722,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,21.42267405,72.09786605,Pincode Not Found
Gujarat,-,Unnamed Zone,tertiary,30,20.9734078,70.7591972,Pincode Not Found
Gujarat,Z111,Daman Road,primary,60,20.3791496,72.9070923,396191
Gujarat,Z111,Daman Road,primary,60,20.38164055,72.90454725,396191
Gujarat,Z111,Daman Road,primary,60,20.38155935,72.90465985,396191
Gujarat,Z186,Gondal Road,secondary,40,22.2801096,70.7992032,360001
Gujarat,Z273,Pipaliya Goga Maharaj Road,residential,30,23.465027,73.09903605,383305
Gujarat,Z349,Shaktinahar Road,residential,50,23.4677233,73.10687355,383305
Gujarat,Z350,Shaktinagar Road,unclassified,30,23.46701505,73.10619855,383305
Gujarat,Z350,Shaktinagar Road,residential,30,23.4672632,73.10656515,383305
Gujarat,Z272,Main Market Road,residential,65,23.466524,73.11341415,383305
Gujarat,-,Unnamed Zone,unclassified,60,20.9626889,71.2039681,Pincode Not Found
Gujarat,Z216,IIM Overbridge,secondary,50,23.03547595,72.53327365,380054
Gujarat,Z216,IIM Overbridge,secondary,50,23.03542385,72.53323275,380054
Gujarat,-,Unnamed Zone,tertiary,40,22.99506405,72.4726495,382213
Gujarat,Z351,Gota-Chokdi Flyover,trunk,70,23.09571905,72.53078015,382481
Gujarat,Z351,Gota-Chokdi Flyover,trunk,70,23.1018703,72.53269385,382481
Gujarat,Z221,Ellis Flyover,secondary,60,23.022607,72.57321075,380043
Gujarat,Z221,Ellis Flyover,secondary,60,23.02249525,72.57299155,380043
Gujarat,Z174,Swami Vivekananda Road,secondary,50,23.0220549,72.5780084,380001
Gujarat,Z174,Swami Vivekananda Road,secondary,50,23.0220569,72.5785272,380001
Gujarat,Z216,IIM Overbridge,secondary,50,23.03540645,72.5334082,380054
Gujarat,Z216,IIM Overbridge,secondary,50,23.03534395,72.53339465,380054
Gujarat,Z216,IIM Overbridge,secondary,50,23.0324052,72.53749865,380015
Gujarat,Z216,IIM Overbridge,secondary,50,23.03262975,72.5373448,380015
Gujarat,-,Unnamed Zone,tertiary,40,21.17168755,72.787025,395007
Gujarat,Z244,Atlantis Lane,service,40,22.31832925,73.166241,390023
Gujarat,Z193,Mehsana-Himatnagar Vijapur road,primary,100,23.56725525,72.3780368,384002
Gujarat,Z193,Mehsana-Himatnagar Vijapur road,primary,100,23.56718955,72.37853525,384001
Gujarat,Z193,Mehsana-Himatnagar Vijapur road,primary,100,23.5675805,72.37303465,384002
Gujarat,Z193,Mehsana-Himatnagar Vijapur road,primary,100,23.56702335,72.3881459,384002
Gujarat,Z193,Mehsana-Himatnagar Vijapur road,primary,100,23.56763495,72.3717134,384002
Gujarat,Z352,Krushnagadh Jamvali,tertiary,70,21.9747224,69.95050675,360515
Gujarat,Z353,Mota Vadiya Krushnagadh Road,tertiary,70,21.9584927,69.9188237,360515
Gujarat,-,Unnamed Zone,trunk,60,23.7935275,71.41650705,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,23.79553585,71.4139032,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,23.79730745,71.413269,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,23.79931115,71.41161545,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,24.08249665,71.5293471,385320
Gujarat,-,Unnamed Zone,primary,60,24.083141,71.52357895,Pincode Not Found
Gujarat,Z193,Mehsana-Himatnagar Vijapur road,primary,100,23.56694915,72.39151765,384002
Gujarat,Z193,Mehsana-Himatnagar Vijapur road,primary,100,23.5669396,72.3918767,384002
Gujarat,Z193,Mehsana-Himatnagar Vijapur road,primary,100,23.5669445,72.39178685,384002
Gujarat,Z193,Mehsana-Himatnagar Vijapur road,primary,100,23.56693365,72.39198635,384002
Gujarat,Z339,Delhi - Vadodara Expressway,motorway,100,22.460681,73.1183508,391350
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.85231905,73.9729882,389130
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.82262255,73.8001253,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.82314025,73.80889605,389130
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.8229375,73.80010915,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.8782634,74.05410645,389146
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.8535994,73.97684525,389140
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.9835761,74.2979485,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.8862057,74.08027405,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.8841992,74.07154075,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.8835666,74.06971685,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.98782045,74.3090163,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,23.0017775,74.35020575,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.8551361,73.98036745,389146
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.8539057,73.9768094,389140
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.88524725,74.07405935,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.87995255,74.0576125,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.88696775,74.0824767,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.8845241,74.07149715,Pincode Not Found
Gujarat,Z186,Gondal Road,secondary,40,22.27925295,70.79917035,360001
Gujarat,Z186,Gondal Road,secondary,40,22.2797653,70.7992445,360001
Gujarat,Z186,Gondal Road,secondary,40,22.2784597,70.7990177,360001
Gujarat,Z186,Gondal Road,secondary,40,22.27975535,70.79916385,360001
Gujarat,-,Unnamed Zone,secondary,60,20.8540753,72.9623285,396370
Gujarat,Z135,Joggers park Road,unclassified,30,22.4795685,70.0548081,361008
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.7793975,73.56391375,389001
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.7369904,73.53264105,389001
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.78272,73.56671545,389001
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.7828259,73.56636465,389001
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.64429995,73.44801395,389320
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.6429758,73.44598415,389320
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.64863495,73.45229815,389320
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.6498575,73.4536445,389320
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.6492434,73.45349175,389320
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.6497004,73.4539893,389320
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.6373118,73.43944345,389330
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.6399892,73.4432046,389330
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.62714185,73.4282473,389330
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.63349105,73.43577685,389330
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.6194331,73.4205842,389320
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.609833,73.40906655,389320
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.60671725,73.4057866,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.6069301,73.40650785,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.6051775,73.4049055,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.57353975,73.3895682,Pincode Not Found
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.46098175,73.1186278,391350
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.46499615,73.14405065,391350
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.4655621,73.14843455,391350
Gujarat,Z339,Delhi - Vadodara Expressway,construction,100,22.46590315,73.14856405,391350
Gujarat,Z354,Godrej Garden City Road,tertiary,30,23.1082513,72.5523598,382470
Gujarat,-,Unnamed Zone,trunk,60,24.65966715,71.7645111,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,60,24.41830015,71.64972695,385565
Gujarat,Z355,Internal Road 1,unclassified,30,22.3657678,69.84277065,361280
Gujarat,Z355,Internal Road 1,unclassified,30,22.3663002,69.8422288,361280
Gujarat,-,Unnamed Zone,residential,40,22.99502595,72.4723498,380058
Gujarat,Z107,lal bahadur shashtri road,secondary,50,23.0215173,72.519741,380015
Gujarat,Z108,Danapith Road,tertiary,40,23.0226134,72.5861744,380001
Gujarat,-,Unnamed Zone,primary,50,22.99923905,72.62471565,380026
Gujarat,-,Unnamed Zone,primary,50,23.00483905,72.627102,380026
Gujarat,-,Unnamed Zone,primary,50,23.0044441,72.62702855,380026
Gujarat,Z222,Sukharam Nagar Road,secondary,40,23.01452925,72.63341775,380023
Gujarat,-,Unnamed Zone,tertiary,50,23.0199793,72.6328417,380023
Gujarat,Z189,Port Road SouthWestbound Ghandhidham,trunk,80,23.2588053,70.30550835,Pincode Not Found
Gujarat,Z189,Port Road SouthWestbound Ghandhidham,trunk,80,23.2595423,70.30804875,Pincode Not Found
Gujarat,Z121,Port Road NorthEastbound Bhachau,trunk,80,23.25892515,70.3056187,Pincode Not Found
Gujarat,Z121,Port Road NorthEastbound Bhachau,trunk,80,23.2589146,70.30591285,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,80,23.11553545,70.0367661,370110
Gujarat,-,Unnamed Zone,residential,30,23.10037175,72.54836155,382481
Gujarat,-,Unnamed Zone,residential,30,23.10150695,72.54836965,382481
Gujarat,-,Unnamed Zone,primary,60,22.4003377,70.79323305,Pincode Not Found
Gujarat,Z110,State Highway 9,primary,60,23.6056509,72.96205895,383001
Gujarat,Z110,State Highway 9,primary,60,23.60975875,72.96424375,383001
Gujarat,Z110,State Highway 9,primary,60,23.64486735,72.9592646,Pincode Not Found
Gujarat,Z110,State Highway 9,primary,60,23.6169149,72.96404545,383001
Gujarat,Z110,State Highway 9,primary,60,23.66301215,72.9636164,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.39334765,70.7957491,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.3932614,70.79573255,Pincode Not Found
Gujarat,-,Unnamed Zone,primary,60,22.3473215,70.80787115,360003
Gujarat,Z250,Mundra-Luni,primary,80,22.8415619,69.7191212,370421
Gujarat,Z250,Mundra-Luni,primary,80,22.8628536,69.74570725,370421
Gujarat,Z320,SH6 link to NH41 via Gundala,primary,80,22.86311825,69.7439526,370421
Gujarat,Z274,Shilp Bunglows Road,residential,20,23.0614357,72.66426715,382350
Gujarat,Z145,Mundra Fort-Dhrab,primary,80,22.8349998,69.68250815,370421
Gujarat,Z145,Mundra Fort-Dhrab,primary,80,22.8352687,69.68411945,370421
Gujarat,Z286,Sanmati Society Access Road,residential,20,22.29467275,73.1759535,390020
Gujarat,Z167,Dr. Hariprasad Desai Marg,residential,40,23.01603785,72.56131545,380007
Gujarat,-,Unnamed Zone,tertiary,30,23.0893935,72.5444022,382481
Gujarat,Z251,SH6,tertiary,80,23.0562755,69.91831825,370130
Gujarat,-,Unnamed Zone,trunk,80,23.08075845,69.9512811,Pincode Not Found
Gujarat,-,Unnamed Zone,tertiary,80,23.0542334,69.9168104,370130
Gujarat,Z285,Lane to Police Line Control Office,residential,20,22.3000929,73.1775354,390001
Gujarat,Z191,SH6 Westbound Bachau,trunk,80,23.3118992,70.4673788,370150
Gujarat,Z191,SH6 Westbound Bachau,trunk,80,23.3064851,70.5003103,370150
Gujarat,Z190,SH6 Eastbound Samakhyali,trunk,80,23.31207215,70.46799905,370150
Gujarat,Z190,SH6 Eastbound Samakhyali,trunk,80,23.3120303,70.46738105,370150
Gujarat,-,Unnamed Zone,trunk,80,22.64005325,72.1959437,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.64302955,72.2042279,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.63767225,72.191206,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.63945395,72.19471915,Pincode Not Found
Gujarat,-,Unnamed Zone,trunk,80,22.63919945,72.19438835,Pincode Not Found
